INFO | 2016-11-19 13:30:25,411 | index | root | Logging a test message from /
INFO | 2016-11-25 14:42:56,202 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 14:42:58,694 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 14:43:01,003 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 14:43:34,687 | index | root | Someone visited the Home page /
INFO | 2016-11-25 14:43:41,088 | index | root | Someone visited the Home page /
INFO | 2016-11-25 14:45:35,652 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 14:45:44,639 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 14:45:47,832 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 14:46:02,232 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 14:46:52,239 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 14:49:59,100 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 14:50:02,052 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 14:50:47,330 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 14:50:50,233 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 14:50:56,266 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 14:52:01,573 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 14:53:10,114 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 14:53:17,966 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 14:54:02,164 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 16:37:33,563 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 16:37:57,105 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 16:38:51,280 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 16:38:54,256 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 16:40:22,457 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 16:40:26,580 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:18:56,563 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:18:57,375 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:18:58,116 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:18:59,317 | index | root | Someone visited the Home page /
INFO | 2016-11-25 18:18:59,867 | index | login | Someone visited the Login page /login
INFO | 2016-11-25 18:19:00,332 | index | login | Someone visited the Login page /login
INFO | 2016-11-25 18:19:06,440 | index | root | Someone visited the Home page /
INFO | 2016-11-25 18:19:07,211 | index | register | Someone visited the Register page /register
INFO | 2016-11-25 18:19:08,884 | index | register | Someone visited the Register page /register
INFO | 2016-11-25 18:19:10,083 | index | register | Someone visited the Register page /register
INFO | 2016-11-25 18:20:05,388 | index | register | Someone visited the Register page /register
INFO | 2016-11-25 18:20:06,819 | index | root | Someone visited the Home page /
INFO | 2016-11-25 18:20:07,430 | index | login | Someone visited the Login page /login
INFO | 2016-11-25 18:20:07,772 | index | login | Someone visited the Login page /login
INFO | 2016-11-25 18:20:20,816 | index | login | Someone visited the Login page /login
INFO | 2016-11-25 18:20:23,164 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:23:50,231 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:23:50,962 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:23:51,803 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:23:54,580 | index | root | Someone visited the Home page /
INFO | 2016-11-25 18:23:55,134 | index | login | Someone visited the Login page /login
INFO | 2016-11-25 18:24:36,603 | index | logout | Someone requested to logout /logout
INFO | 2016-11-25 18:24:36,826 | index | root | Someone visited the Home page /
INFO | 2016-11-25 18:24:37,345 | index | login | Someone visited the Login page /login
INFO | 2016-11-25 18:24:38,002 | index | root | Someone visited the Home page /
INFO | 2016-11-25 18:24:38,219 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:36:28,683 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:36:31,790 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:36:34,337 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:37:11,683 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:38:26,994 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:42:18,407 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:42:23,084 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:42:29,428 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:45:37,794 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 18:55:39,294 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:00:14,958 | index | root | Someone visited the Home page /
INFO | 2016-11-25 19:00:15,329 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:00:16,418 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:00:46,439 | index | root | Someone visited the Home page /
INFO | 2016-11-25 19:00:46,727 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:00:47,530 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:03:41,054 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:03:42,183 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:03:43,216 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:09:01,159 | index | login | Someone visited the Login page /login
INFO | 2016-11-25 19:09:14,604 | index | login | Someone visited the Login page /login
INFO | 2016-11-25 19:09:17,111 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:09:20,775 | index | logout | Someone requested to logout /logout
INFO | 2016-11-25 19:09:20,901 | index | root | Someone visited the Home page /
INFO | 2016-11-25 19:09:30,568 | index | login | Someone visited the Login page /login
INFO | 2016-11-25 19:10:36,009 | index | login | Someone visited the Login page /login
INFO | 2016-11-25 19:10:38,296 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:16:46,802 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:16:50,087 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:17:28,829 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:19:34,249 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:19:37,303 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:20:43,402 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:22:51,809 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:22:54,656 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:23:47,399 | index | logout | Someone requested to logout /logout
INFO | 2016-11-25 19:23:47,508 | index | root | Someone visited the Home page /
INFO | 2016-11-25 19:23:49,233 | index | root | Someone visited the Home page /
INFO | 2016-11-25 19:24:02,418 | index | login | Someone visited the Login page /login
INFO | 2016-11-25 19:24:15,618 | index | login | Someone visited the Login page /login
INFO | 2016-11-25 19:24:17,935 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:25:26,693 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:26:16,066 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:26:31,747 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:26:54,397 | index | login | Someone visited the Login page /login
INFO | 2016-11-25 19:27:02,281 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:27:05,196 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:29:48,719 | index | login | Someone visited the Login page /login
INFO | 2016-11-25 19:29:53,661 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:30:33,206 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:31:42,226 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:34:13,994 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:34:15,644 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:37:42,287 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:38:48,063 | index | root | Someone visited the Home page /
INFO | 2016-11-25 19:48:12,420 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:48:15,444 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:48:16,816 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:49:15,202 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:49:19,539 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:49:21,399 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:53:29,813 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:53:34,114 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:53:51,043 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:54:26,527 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:55:19,514 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:55:34,887 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:55:38,215 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:55:40,295 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 19:55:43,748 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 20:04:14,674 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 20:04:59,701 | index | profile | Someone visited the Personal Profile page /myprofile
INFO | 2016-11-25 20:05:56,809 | index | profile | Someone visited the Personal Profile page /myprofile
